::1 - Tue Oct 18 2022 15:42:16 GMT+0530 (India Standard Time) - PUT /event/634e710bd4bcf05cbccc0833 HTTP/1.1 500 35 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:42:27 GMT+0530 (India Standard Time) - PUT /event/634e710bd4bcf05cbccc0833 HTTP/1.1 404 35 - 15 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:44:05 GMT+0530 (India Standard Time) - PUT /event/634e710bd4bcf05cbccc0833 HTTP/1.1 500 33 - 15 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:44:13 GMT+0530 (India Standard Time) - PUT /event/634e710bd4bcf05cbccc0833 HTTP/1.1 500 35 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:56:09 GMT+0530 (India Standard Time) - PUT /event/634e710bd4bcf05cbccc0833 HTTP/1.1 500 35 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:58:09 GMT+0530 (India Standard Time) - PUT /event/634e710bd4bcf05cbccc0833 HTTP/1.1 500 35 - 108 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:59:33 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 400 35 - 38 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:59:40 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 500 35 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:59:43 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 500 35 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:59:44 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 500 35 - 1 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:59:45 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 500 35 - 1 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:59:55 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 47 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 15:59:58 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 486 - 6 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:00:12 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:00:15 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 500 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:01:04 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:01:07 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 489 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:01:52 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 489 - 15 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:02:00 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 15 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:02:03 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 500 - 8 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:02:20 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 4 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:02:23 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 500 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:02:32 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:02:36 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 500 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:03:44 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 52 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:03:48 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 500 - 7 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:03:56 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:07:39 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 500 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:07:48 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:07:51 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 497 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:08:38 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:08:41 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 517 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:10:16 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 517 - 15 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:10:23 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 380 - 13 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:12:46 GMT+0530 (India Standard Time) - PUT /event/ HTTP/1.1 200 53 - 24 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:12:49 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 521 - 6 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:14:54 GMT+0530 (India Standard Time) - POST /event HTTP/1.1 200 53 - 25 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:14:59 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 761 - 6 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:15:33 GMT+0530 (India Standard Time) - DELETE /event/?event_id=634e791b595e3555045f5f87 HTTP/1.1 200 53 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:15:46 GMT+0530 (India Standard Time) - DELETE /event/?event_id=634e7a0d45e015b1f29b020f HTTP/1.1 200 53 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:15:49 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 288 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:16:58 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 404 35 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:18:02 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:18:29 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 47 - 5 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:19:48 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 15 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:19:59 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 500 35 - 7 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:21:58 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 288 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:22:27 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 288 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:22:31 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 4 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:23:04 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 12 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:23:05 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:23:52 GMT+0530 (India Standard Time) - GET /event HTTP/1.1 200 288 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:23:56 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 288 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:25:01 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:25:16 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:25:28 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 49 - 4 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:26:28 GMT+0530 (India Standard Time) - GET /event/634e83a64ac9420cca4d9bf1 HTTP/1.1 200 288 - 14 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:34:57 GMT+0530 (India Standard Time) - OPTIONS /api/services HTTP/1.1 200 8 - 3 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Tue Oct 18 2022 16:34:57 GMT+0530 (India Standard Time) - OPTIONS /api/testimonial HTTP/1.1 200 8 - 1 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Tue Oct 18 2022 16:34:57 GMT+0530 (India Standard Time) - OPTIONS /api/clients/logo HTTP/1.1 200 8 - 0 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Tue Oct 18 2022 16:34:57 GMT+0530 (India Standard Time) - GET /api/services HTTP/1.1 304 - - 29 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Tue Oct 18 2022 16:34:57 GMT+0530 (India Standard Time) - GET /api/testimonial HTTP/1.1 304 - - 19 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Tue Oct 18 2022 16:34:57 GMT+0530 (India Standard Time) - GET /api/clients/logo HTTP/1.1 304 - - 27 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Tue Oct 18 2022 16:36:06 GMT+0530 (India Standard Time) - GET /artist/ HTTP/1.1 200 - - 99 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:47:15 GMT+0530 (India Standard Time) - GET /clients HTTP/1.1 404 35 - 5 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:47:20 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 401 59 - 1 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 16:55:19 GMT+0530 (India Standard Time) - POST /client HTTP/1.1 200 24 - 11 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:02:13 GMT+0530 (India Standard Time) - POST /client HTTP/1.1 200 265 - 17 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:02:56 GMT+0530 (India Standard Time) - POST /client HTTP/1.1 200 54 - 109 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:03:02 GMT+0530 (India Standard Time) - POST /client HTTP/1.1 200 54 - 82 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:03:18 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 401 59 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:08:41 GMT+0530 (India Standard Time) - POST /client HTTP/1.1 200 54 - 89 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:08:46 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 401 59 - 1 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:09:55 GMT+0530 (India Standard Time) - POST /client HTTP/1.1 200 54 - 107 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:10:01 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 401 59 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:16:17 GMT+0530 (India Standard Time) - POST /auth HTTP/1.1 404 35 - 5 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:16:28 GMT+0530 (India Standard Time) - POST /auth/ HTTP/1.1 404 35 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:16:45 GMT+0530 (India Standard Time) - POST /auth/login HTTP/1.1 406 55 - 11 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:18:12 GMT+0530 (India Standard Time) - POST /auth/login HTTP/1.1 406 55 - 13 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:18:13 GMT+0530 (India Standard Time) - POST /auth/login HTTP/1.1 406 55 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:19:57 GMT+0530 (India Standard Time) - POST /auth/login HTTP/1.1 200 521 - 133 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:24:48 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 500 35 - 3 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:25:04 GMT+0530 (India Standard Time) - POST /auth/login HTTP/1.1 406 55 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:28:42 GMT+0530 (India Standard Time) - POST /auth/login HTTP/1.1 200 521 - 99 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:29:07 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 500 35 - 2 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:29:18 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 401 59 - 1 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:29:23 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 500 35 - 1 - PostmanRuntime/7.29.2
::1 - Tue Oct 18 2022 17:29:31 GMT+0530 (India Standard Time) - GET /client HTTP/1.1 500 35 - 1 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 09:37:01 GMT+0530 (India Standard Time) - OPTIONS /volunteer-program HTTP/1.1 200 24 - 4 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Wed Oct 19 2022 09:37:02 GMT+0530 (India Standard Time) - GET /volunteer-program HTTP/1.1 304 - - 620 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Wed Oct 19 2022 09:53:28 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 200 12 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 09:53:52 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 200 209 - 32 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 09:54:21 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 200 643 - 34 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:22:54 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 - - - - - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:24:35 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 - - - - - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:30:57 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 49 - 39 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:38:35 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 153 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:42:03 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 153 - 16 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:42:35 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 49 - 55 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:43:48 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 49 - 14 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:44:15 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 33 - 5 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:45:08 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 49 - 15 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:46:03 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 49 - 14 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:46:05 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 49 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:46:37 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 9 - 6 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:46:54 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 33 - 6 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:47:03 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 153 - 15 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:49:19 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 49 - 39 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:49:38 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 153 - 14 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:50:03 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 153 - 14 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:51:14 GMT+0530 (India Standard Time) - OPTIONS /volunteer-program HTTP/1.1 200 24 - 3 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Wed Oct 19 2022 10:51:14 GMT+0530 (India Standard Time) - GET /volunteer-program HTTP/1.1 304 - - 13 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Wed Oct 19 2022 10:54:49 GMT+0530 (India Standard Time) - DELETE /news?news_id=tgdpojhonodho[fdo HTTP/1.1 500 35 - 6 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:55:43 GMT+0530 (India Standard Time) - DELETE /news?news_id=tgdpojhonodho[fdo HTTP/1.1 404 35 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:56:46 GMT+0530 (India Standard Time) - DELETE /news/tgdpojhonodho[fdo HTTP/1.1 500 35 - 6 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:56:49 GMT+0530 (India Standard Time) - DELETE /news/tgdpojhonodho[fdo HTTP/1.1 500 35 - 2 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:57:10 GMT+0530 (India Standard Time) - DELETE /news/ HTTP/1.1 404 35 - 1 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:57:13 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 500 35 - 1 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:58:03 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 500 35 - 5 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:58:20 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 500 35 - 2 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:59:11 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 200 38 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:59:39 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 500 35 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 10:59:59 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 500 35 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:00:14 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 200 26 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:00:46 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 500 35 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:01:03 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 200 26 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:04:15 GMT+0530 (India Standard Time) - DELETE /news/?news_id=dsgverbrebrebhehb HTTP/1.1 500 35 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:04:23 GMT+0530 (India Standard Time) - DELETE /news/dsgverbrebrebhehb HTTP/1.1 404 35 - 2 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:06:50 GMT+0530 (India Standard Time) - GET /news/634f860d2f18bf1cc96d2bb9 HTTP/1.1 200 153 - 14 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:06:54 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 153 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:09:07 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 200 465 - 18 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:16:13 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 - - - - - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:16:25 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 - - - - - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:17:22 GMT+0530 (India Standard Time) - POST /news%20 HTTP/1.1 404 35 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:18:08 GMT+0530 (India Standard Time) - POST /news%20 HTTP/1.1 404 35 - 4 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:18:15 GMT+0530 (India Standard Time) - POST /news%20 HTTP/1.1 404 35 - 2 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:18:43 GMT+0530 (India Standard Time) - POST /news%20 HTTP/1.1 404 35 - 5 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:19:08 GMT+0530 (India Standard Time) - POST /news%20 HTTP/1.1 404 35 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:19:42 GMT+0530 (India Standard Time) - POST /news%20 HTTP/1.1 404 35 - 5 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:19:49 GMT+0530 (India Standard Time) - POST /news%20 HTTP/1.1 404 35 - 2 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:19:58 GMT+0530 (India Standard Time) - POST /news/ HTTP/1.1 500 206 - 20 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:20:11 GMT+0530 (India Standard Time) - POST /news/ HTTP/1.1 500 72 - 17 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:20:38 GMT+0530 (India Standard Time) - POST /news/ HTTP/1.1 500 63 - 16 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:20:50 GMT+0530 (India Standard Time) - POST /news/ HTTP/1.1 500 63 - 6 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:22:01 GMT+0530 (India Standard Time) - POST /news/ HTTP/1.1 500 63 - 16 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:24:49 GMT+0530 (India Standard Time) - GET /atrwork HTTP/1.1 404 35 - 6 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:24:59 GMT+0530 (India Standard Time) - GET /artwork HTTP/1.1 200 646 - 11 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:26:09 GMT+0530 (India Standard Time) - GET /artwork HTTP/1.1 200 646 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:31:17 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 153 - 16 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:31:24 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 200 52 - 19 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:31:50 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 153 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:32:19 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 153 - 2 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:32:41 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 200 52 - 5 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:32:45 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 153 - 3 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:33:31 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 420 - 15 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:40:13 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 200 52 - 24 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:40:17 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 555 - 6 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:41:02 GMT+0530 (India Standard Time) - GET /news HTTP/1.1 200 288 - 2 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:53:37 GMT+0530 (India Standard Time) - POST /news HTTP/1.1 500 63 - 18 - PostmanRuntime/7.29.2
::1 - Wed Oct 19 2022 11:54:12 GMT+0530 (India Standard Time) - OPTIONS /api/services HTTP/1.1 200 8 - 1 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
::1 - Wed Oct 19 2022 11:54:12 GMT+0530 (India Standard Time) - OPTIONS /api/testimonial HTTP/1.1 200 8 - 1 http://localhost:4200/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36
